timestamp,value
2019-07-25 16:00:19,25.5
2019-07-25 16:10:13,25.5
2019-07-25 16:20:12,25.6
2019-07-25 16:30:16,25.6
2019-07-25 16:40:13,25.7
2019-07-25 16:50:11,25.7
2019-07-25 17:00:16,25.8
2019-07-25 17:10:10,25.8
2019-07-25 17:20:12,25.8
2019-07-25 17:30:13,25.9
2019-07-25 17:40:11,25.9
2019-07-25 17:50:13,25.9
2019-07-25 18:00:14,26.0
2019-07-25 18:10:13,26.0
2019-07-25 18:20:11,26.0
2019-07-25 18:30:11,26.0
2019-07-25 18:40:12,26.0
2019-07-25 18:50:13,26.0
2019-07-25 19:00:19,26.0
2019-07-25 19:10:13,26.0
2019-07-25 19:20:11,26.0
2019-07-25 19:30:13,26.0
2019-07-25 19:40:10,26.0
2019-07-25 19:50:12,26.0
2019-07-25 20:00:16,26.0
2019-07-25 20:10:10,25.9
2019-07-25 20:20:13,25.9
2019-07-25 20:30:13,25.9
2019-07-25 20:40:11,25.8
2019-07-25 20:50:13,25.8
2019-07-25 21:00:12,25.7
2019-07-25 21:10:13,25.7
2019-07-25 21:20:13,25.6
2019-07-25 21:30:13,25.6
2019-07-25 21:40:11,25.5
2019-07-25 21:50:13,25.5
2019-07-25 22:00:12,25.4
2019-07-25 22:10:10,25.4
2019-07-25 22:20:13,25.3
2019-07-25 22:30:13,25.2
2019-07-25 22:40:13,25.2
2019-07-25 22:50:13,25.1
2019-07-25 23:00:14,25.1
2019-07-25 23:10:12,25.0
2019-07-25 23:20:13,25.0
2019-07-25 23:30:18,24.9
2019-07-25 23:40:13,24.9
2019-07-25 23:50:13,24.8
2019-07-26 00:00:14,24.8
2019-07-26 00:10:10,24.7
2019-07-26 00:20:10,24.7
2019-07-26 00:30:13,24.6
2019-07-26 00:40:13,24.6
2019-07-26 00:50:13,24.5
2019-07-26 01:00:14,24.4
2019-07-26 01:10:11,24.4
2019-07-26 01:20:11,24.4
2019-07-26 01:30:13,24.4
2019-07-26 01:40:13,24.3
2019-07-26 01:50:13,24.2
2019-07-26 02:00:14,24.2
2019-07-26 02:10:11,24.2
2019-07-26 02:20:13,24.1
2019-07-26 02:30:11,24.1
2019-07-26 02:40:16,24.0
2019-07-26 02:50:11,24.0
2019-07-26 03:00:15,23.9
2019-07-26 03:10:11,23.9
2019-07-26 03:20:11,23.9
2019-07-26 03:30:13,23.8
2019-07-26 03:40:11,23.8
2019-07-26 03:50:11,23.7
2019-07-26 04:00:14,23.7
2019-07-26 04:10:12,23.6
2019-07-26 04:20:10,23.6
2019-07-26 04:30:13,23.6
2019-07-26 04:40:13,23.5
2019-07-26 04:50:13,23.5
2019-07-26 05:00:14,23.5
2019-07-26 05:10:13,23.4
2019-07-26 05:20:12,23.4
2019-07-26 05:30:10,23.4
2019-07-26 05:40:11,23.3
2019-07-26 05:50:13,23.3
2019-07-26 06:00:13,23.3
2019-07-26 06:10:11,23.3
2019-07-26 06:20:13,23.3
2019-07-26 06:30:11,23.2
2019-07-26 06:40:11,23.2
2019-07-26 06:50:13,23.2
2019-07-26 07:00:19,23.2
2019-07-26 07:10:10,23.2
2019-07-26 07:20:13,23.1
2019-07-26 07:30:11,23.1
2019-07-26 07:40:10,23.1
2019-07-26 07:50:11,23.1
2019-07-26 08:00:13,23.0
2019-07-26 08:10:13,23.0
2019-07-26 08:20:13,23.0
2019-07-26 08:30:13,23.0
2019-07-26 08:40:10,23.0
2019-07-26 08:50:10,23.0
2019-07-26 09:00:14,23.0
2019-07-26 09:10:10,22.9
2019-07-26 09:20:13,22.9
2019-07-26 09:30:11,22.9
2019-07-26 09:40:11,22.9
2019-07-26 09:50:11,22.9
2019-07-26 10:00:14,22.9
2019-07-26 10:10:11,22.9
2019-07-26 10:20:11,22.9
2019-07-26 10:30:13,22.9
2019-07-26 10:40:13,22.9
2019-07-26 10:50:12,23.0
2019-07-26 11:00:16,23.0
2019-07-26 11:10:10,23.0
2019-07-26 11:20:10,23.1
2019-07-26 11:30:13,23.1
2019-07-26 11:40:11,23.2
2019-07-26 11:50:13,23.2
2019-07-26 12:00:17,23.3
2019-07-26 12:10:13,23.3
2019-07-26 12:20:10,23.4
2019-07-26 12:30:14,23.4
2019-07-26 12:40:13,23.5
2019-07-26 12:50:13,23.5
2019-07-26 13:00:12,23.6
2019-07-26 13:10:13,23.6
2019-07-26 13:20:12,23.6
2019-07-26 13:30:11,23.7
2019-07-26 13:40:13,23.7
2019-07-26 13:50:13,23.7
2019-07-26 14:00:19,23.8
2019-07-26 14:10:13,23.8
2019-07-26 14:20:13,23.9
2019-07-26 14:30:13,23.9
2019-07-26 14:40:13,24.0
2019-07-26 14:50:13,24.1
2019-07-26 15:00:14,24.1
2019-07-26 15:10:13,24.2
2019-07-26 15:20:10,24.3
2019-07-26 15:30:11,24.4
2019-07-26 15:40:13,24.4
2019-07-26 15:50:13,24.4
2019-07-26 16:00:14,24.4
2019-07-26 16:10:11,24.4
2019-07-26 16:20:10,24.4
2019-07-26 16:30:13,24.4
2019-07-26 16:40:11,24.4
2019-07-26 16:50:13,24.4
2019-07-26 17:00:14,24.4
2019-07-26 17:10:11,24.4
2019-07-26 17:20:10,24.4
2019-07-26 17:30:13,24.4
2019-07-26 17:40:10,24.4
2019-07-26 17:50:10,24.4
2019-07-26 18:00:16,24.4
2019-07-26 18:10:12,24.4
2019-07-26 18:20:13,24.3
2019-07-26 18:30:13,24.3
2019-07-26 18:40:13,24.3
2019-07-26 18:50:13,24.4
2019-07-26 19:00:19,24.4
2019-07-26 19:10:13,24.4
2019-07-26 19:20:13,24.3
2019-07-26 19:30:10,24.2
2019-07-26 19:40:11,24.2
2019-07-26 19:50:10,24.1
2019-07-26 20:00:18,24.1
2019-07-26 20:10:13,24.0
2019-07-26 20:20:11,23.9
2019-07-26 20:30:13,23.8
2019-07-26 20:40:10,23.7
2019-07-26 20:50:10,23.6
2019-07-26 21:00:19,23.6
2019-07-26 21:10:13,23.5
2019-07-26 21:20:13,23.5
2019-07-26 21:30:13,23.4
2019-07-26 21:40:12,23.3
2019-07-26 21:50:13,23.3
2019-07-26 22:00:15,23.2
2019-07-26 22:10:13,23.2
2019-07-26 22:20:11,23.1
2019-07-26 22:30:13,23.1
2019-07-26 22:40:12,23.0
2019-07-26 22:50:13,23.0
2019-07-26 23:00:17,22.9
2019-07-26 23:10:13,22.9
2019-07-26 23:20:10,22.8
2019-07-26 23:30:10,22.8
2019-07-26 23:40:12,22.8
2019-07-26 23:50:18,22.7
2019-07-27 00:00:11,22.7
2019-07-27 00:10:11,22.6
2019-07-27 00:20:10,22.6
2019-07-27 00:30:11,22.5
2019-07-27 00:40:10,22.5
2019-07-27 00:50:12,22.5
2019-07-27 01:00:18,22.5
2019-07-27 01:10:13,22.5
2019-07-27 01:20:13,22.6
2019-07-27 01:30:13,22.6
2019-07-27 01:40:11,22.7
2019-07-27 01:50:13,22.8
2019-07-27 02:00:11,22.9
2019-07-27 02:10:13,23.0
2019-07-27 02:20:13,23.1
2019-07-27 02:30:13,23.2
2019-07-27 02:40:10,23.2
2019-07-27 02:50:10,23.2
2019-07-27 03:00:15,23.3
2019-07-27 03:10:10,23.4
2019-07-27 03:20:13,23.4
2019-07-27 03:30:11,23.5
2019-07-27 03:40:13,23.5
2019-07-27 03:50:13,23.5
2019-07-27 04:00:17,23.6
2019-07-27 04:10:13,23.6
2019-07-27 04:20:13,23.6
2019-07-27 04:30:11,23.6
2019-07-27 04:40:12,23.7
2019-07-27 04:50:13,23.7
2019-07-27 05:00:16,23.7
2019-07-27 05:10:12,23.7
2019-07-27 05:20:13,23.8
2019-07-27 05:30:18,23.8
2019-07-27 05:40:13,23.8
2019-07-27 05:50:16,23.8
2019-07-27 06:00:14,23.8
2019-07-27 06:10:11,23.9
2019-07-27 06:20:12,23.9
2019-07-27 06:30:11,23.9
2019-07-27 06:40:13,23.9
2019-07-27 06:50:17,23.9
2019-07-27 07:00:11,23.8
2019-07-27 07:10:12,23.7
2019-07-27 07:20:13,23.6
2019-07-27 07:30:11,23.5
2019-07-27 07:40:13,23.4
2019-07-27 07:50:11,23.3
2019-07-27 08:00:14,23.2
2019-07-27 08:10:10,23.2
2019-07-27 08:20:12,23.1
2019-07-27 08:30:10,23.1
2019-07-27 08:40:13,23.1
2019-07-27 08:50:11,23.0
2019-07-27 09:00:12,23.1
2019-07-27 09:10:13,23.2
2019-07-27 09:20:13,23.2
2019-07-27 09:30:11,23.3
2019-07-27 09:40:10,23.4
2019-07-27 09:50:10,23.5
2019-07-27 10:00:14,23.6
2019-07-27 10:10:13,23.6
2019-07-27 10:20:10,23.7
2019-07-27 10:30:13,23.7
2019-07-27 10:40:13,23.8
2019-07-27 10:50:12,23.8
2019-07-27 11:00:17,23.8
2019-07-27 11:10:13,23.8
2019-07-27 11:20:13,23.8
2019-07-27 11:30:11,23.7
2019-07-27 11:40:10,23.6
2019-07-27 11:50:11,23.5
2019-07-27 12:00:12,23.4
2019-07-27 12:10:13,23.4
2019-07-27 12:20:11,23.3
2019-07-27 12:30:11,23.2
2019-07-27 12:40:13,23.2
2019-07-27 12:50:13,23.1
2019-07-27 13:00:14,23.0
2019-07-27 13:10:11,23.0
2019-07-27 13:20:11,23.0
2019-07-27 13:30:11,23.0
2019-07-27 13:40:18,23.1
2019-07-27 13:50:13,23.2
2019-07-27 14:00:11,23.3
2019-07-27 14:10:10,23.4
2019-07-27 14:20:13,23.4
2019-07-27 14:30:11,23.5
2019-07-27 14:40:13,23.5
2019-07-27 14:50:13,23.6
2019-07-27 15:00:19,23.6
2019-07-27 15:10:11,23.7
2019-07-27 15:20:13,23.7
2019-07-27 15:30:18,23.7
2019-07-27 15:40:13,23.8
2019-07-27 15:50:13,23.9
2019-07-27 16:00:17,23.9
2019-07-27 16:10:13,24.0
2019-07-27 16:20:11,24.0
2019-07-27 16:30:13,23.8
2019-07-27 16:40:13,23.6
2019-07-27 16:50:13,23.4
2019-07-27 17:00:18,23.3
2019-07-27 17:10:13,23.1
2019-07-27 17:20:13,23.0
2019-07-27 17:30:13,22.8
2019-07-27 17:40:12,22.7
2019-07-27 17:50:13,22.7
2019-07-27 18:00:17,22.6
2019-07-27 18:10:11,22.5
2019-07-27 18:20:13,22.5
2019-07-27 18:30:13,22.4
2019-07-27 18:40:11,22.4
2019-07-27 18:50:12,22.4
2019-07-27 19:00:16,22.4
2019-07-27 19:10:13,22.4
2019-07-27 19:20:12,22.5
2019-07-27 19:30:13,22.6
2019-07-27 19:40:11,22.7
2019-07-27 19:50:13,22.8
2019-07-27 20:00:14,22.9
2019-07-27 20:10:13,23.0
2019-07-27 20:20:10,23.1
2019-07-27 20:30:13,23.1
2019-07-27 20:40:13,23.2
2019-07-27 20:50:12,23.2
2019-07-27 21:00:13,23.3
2019-07-27 21:10:13,23.3
2019-07-27 21:20:13,23.3
2019-07-27 21:30:11,23.4
2019-07-27 21:40:13,23.4
2019-07-27 21:50:13,23.4
2019-07-27 22:00:17,23.4
2019-07-27 22:10:13,23.4
2019-07-27 22:20:10,23.5
2019-07-27 22:30:13,23.5
2019-07-27 22:40:11,23.5
2019-07-27 22:50:13,23.5
2019-07-27 23:00:12,23.5
2019-07-27 23:10:13,23.6
2019-07-27 23:20:11,23.6
2019-07-27 23:30:13,23.6
2019-07-27 23:40:13,23.6
2019-07-27 23:50:11,23.6
2019-07-28 00:00:14,23.6
2019-07-28 00:10:13,23.6
2019-07-28 00:20:12,23.7
2019-07-28 00:30:11,23.7
2019-07-28 00:40:11,23.7
2019-07-28 00:50:12,23.7
2019-07-28 01:00:16,23.7
2019-07-28 01:10:10,23.7
2019-07-28 01:20:13,23.7
2019-07-28 01:30:11,23.7
2019-07-28 01:40:13,23.8
2019-07-28 01:50:13,23.8
2019-07-28 02:00:14,23.8
2019-07-28 02:10:13,23.8
2019-07-28 02:20:12,23.8
2019-07-28 02:30:13,23.8
2019-07-28 02:40:13,23.8
2019-07-28 02:50:13,23.8
2019-07-28 03:00:15,23.8
2019-07-28 03:10:13,23.8
2019-07-28 03:20:13,23.8
2019-07-28 03:30:18,23.9
2019-07-28 03:40:11,23.9
2019-07-28 03:50:11,23.9
2019-07-28 04:00:19,23.9
2019-07-28 04:10:10,23.9
2019-07-28 04:20:13,23.9
2019-07-28 04:30:13,23.9
2019-07-28 04:40:10,23.9
2019-07-28 04:50:13,23.9
2019-07-28 05:00:14,23.9
2019-07-28 05:10:10,23.8
2019-07-28 05:20:11,23.7
2019-07-28 05:30:18,23.6
2019-07-28 05:40:11,23.5
2019-07-28 05:50:10,23.4
2019-07-28 06:00:16,23.3
2019-07-28 06:10:10,23.2
2019-07-28 06:20:11,23.2
2019-07-28 06:30:13,23.2
2019-07-28 06:40:11,23.2
2019-07-28 06:50:13,23.2
2019-07-28 07:00:14,23.3
2019-07-28 07:10:13,23.4
2019-07-28 07:20:11,23.4
2019-07-28 07:30:11,23.5
2019-07-28 07:40:13,23.5
2019-07-28 07:50:13,23.5
2019-07-28 08:00:14,23.6
2019-07-28 08:10:13,23.6
2019-07-28 08:20:10,23.6
2019-07-28 08:30:18,23.7
2019-07-28 08:40:13,23.7
2019-07-28 08:50:11,23.7
2019-07-28 09:00:17,23.7
2019-07-28 09:10:13,23.7
2019-07-28 09:20:13,23.7
2019-07-28 09:30:13,23.7
2019-07-28 09:40:13,23.8
2019-07-28 09:50:13,23.8
2019-07-28 10:00:17,23.8
2019-07-28 10:10:11,23.8
2019-07-28 10:20:11,23.8
2019-07-28 10:30:13,23.8
2019-07-28 10:40:13,23.8
2019-07-28 10:50:10,23.8
2019-07-28 11:00:14,23.8
2019-07-28 11:10:13,23.8
2019-07-28 11:20:11,23.8
2019-07-28 11:30:13,23.7
2019-07-28 11:40:13,23.6
2019-07-28 11:50:13,23.5
2019-07-28 12:00:14,23.4
2019-07-28 12:10:13,23.4
2019-07-28 12:20:10,23.3
2019-07-28 12:30:13,23.3
2019-07-28 12:40:10,23.2
2019-07-28 12:50:12,23.2
2019-07-28 13:00:18,23.2
2019-07-28 13:10:10,23.3
2019-07-28 13:20:13,23.3
2019-07-28 13:30:10,23.4
2019-07-28 13:40:13,23.5
2019-07-28 13:50:11,23.5
2019-07-28 14:00:14,23.5
2019-07-28 14:10:10,23.6
2019-07-28 14:20:13,23.6
2019-07-28 14:30:13,23.6
2019-07-28 14:40:13,23.6
2019-07-28 14:50:12,23.6
2019-07-28 15:00:17,23.7
2019-07-28 15:10:13,23.7
2019-07-28 15:20:13,23.7
2019-07-28 15:30:13,23.7
2019-07-28 15:40:11,23.7
2019-07-28 15:50:10,23.7
2019-07-28 16:00:16,23.7
2019-07-28 16:10:10,23.7
2019-07-28 16:20:13,23.7
2019-07-28 16:30:13,23.7
2019-07-28 16:40:10,23.7
2019-07-28 16:50:13,23.7
2019-07-28 17:00:14,23.7
2019-07-28 17:10:13,23.7
2019-07-28 17:20:11,23.7
2019-07-28 17:30:11,23.8
2019-07-28 17:40:10,23.8
2019-07-28 17:50:12,23.8
2019-07-28 18:00:11,23.8
2019-07-28 18:10:13,23.8
2019-07-28 18:20:11,23.8
2019-07-28 18:30:11,23.8
2019-07-28 18:40:13,23.8
2019-07-28 18:50:11,23.8
2019-07-28 19:00:16,23.7
2019-07-28 19:10:11,23.7
2019-07-28 19:20:13,23.7
2019-07-28 19:30:13,23.6
2019-07-28 19:40:13,23.6
2019-07-28 19:50:10,23.5
2019-07-28 20:00:19,23.5
2019-07-28 20:10:11,23.5
2019-07-28 20:20:13,23.4
2019-07-28 20:30:13,23.4
2019-07-28 20:40:13,23.4
2019-07-28 20:50:10,23.5
2019-07-28 21:00:17,23.5
2019-07-28 21:10:11,23.5
2019-07-28 21:20:16,23.5
2019-07-28 21:30:11,23.5
2019-07-28 21:40:11,23.5
2019-07-28 21:50:11,23.6
2019-07-28 22:00:17,23.6
2019-07-28 22:10:13,23.6
2019-07-28 22:20:16,23.6
2019-07-28 22:30:11,23.6
2019-07-28 22:40:13,23.6
2019-07-28 22:50:10,23.6
2019-07-28 23:00:12,23.6
2019-07-28 23:10:11,23.6
2019-07-28 23:20:16,23.6
2019-07-28 23:30:10,23.6
2019-07-28 23:40:11,23.6
2019-07-28 23:50:13,23.6
2019-07-29 00:00:14,23.6
2019-07-29 00:10:13,23.6
2019-07-29 00:20:12,23.6
2019-07-29 00:30:11,23.6
2019-07-29 00:40:10,23.6
2019-07-29 00:50:13,23.5
2019-07-29 01:00:19,23.4
2019-07-29 01:10:11,23.3
2019-07-29 01:20:18,23.3
2019-07-29 01:30:11,23.5
2019-07-29 01:40:10,23.6
2019-07-29 01:50:12,23.7
2019-07-29 02:00:14,23.8
2019-07-29 02:10:13,23.9
2019-07-29 02:20:11,23.9
2019-07-29 02:30:13,23.9
2019-07-29 02:40:10,24.0
2019-07-29 02:50:13,24.0
2019-07-29 03:00:18,24.0
2019-07-29 03:10:13,24.1
2019-07-29 03:20:13,24.1
2019-07-29 03:30:14,24.1
2019-07-29 03:40:10,24.1
2019-07-29 03:50:13,24.2
2019-07-29 04:00:12,24.2
2019-07-29 04:10:18,24.2
2019-07-29 04:20:11,24.2
2019-07-29 04:30:11,24.2
2019-07-29 04:40:13,24.2
2019-07-29 04:50:13,24.2
2019-07-29 05:00:11,24.2
2019-07-29 05:10:12,24.2
2019-07-29 05:20:13,24.1
2019-07-29 05:30:14,24.1
2019-07-29 05:40:11,24.0
2019-07-29 05:50:13,23.8
2019-07-29 06:00:14,23.6
2019-07-29 06:10:13,23.5
2019-07-29 06:20:13,23.4
2019-07-29 06:30:13,23.3
2019-07-29 06:40:11,23.2
2019-07-29 06:50:10,23.1
2019-07-29 07:00:14,23.0
2019-07-29 07:10:11,22.6
2019-07-29 07:20:10,22.2
2019-07-29 07:30:13,22.1
2019-07-29 07:40:10,22.0
2019-07-29 07:50:13,21.8
2019-07-29 08:00:14,21.7
2019-07-29 08:10:13,21.8
2019-07-29 08:20:13,21.8
2019-07-29 08:30:13,21.8
2019-07-29 08:40:13,21.9
2019-07-29 08:50:10,22.0
2019-07-29 09:00:11,22.0
2019-07-29 09:10:11,22.0
2019-07-29 09:20:11,22.0
2019-07-29 09:30:10,22.1
2019-07-29 09:40:12,22.0
2019-07-29 09:50:10,22.1
2019-07-29 10:00:19,22.2
2019-07-29 10:10:13,22.3
2019-07-29 10:20:13,22.4
2019-07-29 10:30:13,22.5
2019-07-29 10:40:18,22.5
2019-07-29 10:50:10,22.6
2019-07-29 11:00:18,22.6
2019-07-29 11:10:10,22.7
2019-07-29 11:20:12,22.8
2019-07-29 11:30:13,22.8
2019-07-29 11:40:11,22.8
2019-07-29 11:50:13,22.9
2019-07-29 12:00:14,22.9
2019-07-29 12:10:10,23.0
2019-07-29 12:20:13,23.0
2019-07-29 12:30:11,23.0
2019-07-29 12:40:13,23.2
2019-07-29 12:50:13,23.3
2019-07-29 13:00:12,23.3
2019-07-29 13:10:11,23.4
2019-07-29 13:20:11,23.4
2019-07-29 13:30:13,23.5
2019-07-29 13:40:13,23.6
2019-07-29 13:50:10,23.7
2019-07-29 14:00:13,23.8
2019-07-29 14:10:10,23.9
2019-07-29 14:20:10,24.0
2019-07-29 14:30:13,24.0
2019-07-29 14:40:10,24.1
2019-07-29 14:50:12,24.0
2019-07-29 15:00:11,24.0
2019-07-29 15:10:10,23.9
2019-07-29 15:20:10,23.9
2019-07-29 15:30:13,23.7
2019-07-29 15:40:13,23.6
2019-07-29 15:50:13,23.4
2019-07-29 16:00:19,23.3
2019-07-29 16:10:11,23.3
2019-07-29 16:20:11,23.1
2019-07-29 16:30:11,23.0
2019-07-29 16:40:10,22.9
2019-07-29 16:50:11,22.7
2019-07-29 17:00:19,22.6
2019-07-29 17:10:10,22.5
2019-07-29 17:20:12,22.5
2019-07-29 17:30:13,22.4
2019-07-29 17:40:13,22.3
2019-07-29 17:50:13,22.3
2019-07-29 18:00:19,22.2
2019-07-29 18:10:11,22.1
2019-07-29 18:20:12,22.1
2019-07-29 18:30:11,22.0
2019-07-29 18:40:13,21.9
2019-07-29 18:50:10,21.9
2019-07-29 19:00:11,21.9
2019-07-29 19:10:13,21.9
2019-07-29 19:20:13,21.9
2019-07-29 19:30:13,22.0
2019-07-29 19:40:13,22.2
2019-07-29 19:50:10,22.3
2019-07-29 20:00:19,22.4
2019-07-29 20:10:13,22.5
2019-07-29 20:20:11,22.5
2019-07-29 20:30:11,22.5
2019-07-29 20:40:10,22.6
2019-07-29 20:50:10,22.6
2019-07-29 21:00:11,22.6
2019-07-29 21:10:13,22.7
2019-07-29 21:20:13,22.7
2019-07-29 21:30:11,22.7
2019-07-29 21:40:10,22.7
2019-07-29 21:50:13,22.7
2019-07-29 22:00:12,22.7
2019-07-29 22:10:13,22.7
2019-07-29 22:20:12,22.6
2019-07-29 22:30:13,22.6
2019-07-29 22:40:13,22.6
2019-07-29 22:50:10,22.6
2019-07-29 23:00:14,22.6
2019-07-29 23:10:13,22.6
2019-07-29 23:20:11,22.6
2019-07-29 23:30:11,22.6
2019-07-29 23:40:13,22.6
2019-07-29 23:50:13,22.6
2019-07-30 00:00:14,22.5
2019-07-30 00:10:13,22.5
2019-07-30 00:20:11,22.5
2019-07-30 00:30:14,22.5
2019-07-30 00:40:13,22.4
2019-07-30 00:50:16,22.4
2019-07-30 01:00:17,22.4
2019-07-30 01:10:13,22.4
2019-07-30 01:20:12,22.4
2019-07-30 01:30:11,22.5
2019-07-30 01:40:13,22.5
2019-07-30 01:50:13,22.6
2019-07-30 02:00:14,22.6
2019-07-30 02:10:13,22.6
2019-07-30 02:20:11,22.7
2019-07-30 02:30:10,22.7
2019-07-30 02:40:13,22.6
2019-07-30 02:50:10,22.6
2019-07-30 03:00:14,22.5
2019-07-30 03:10:12,22.5
2019-07-30 03:20:10,22.5
2019-07-30 03:30:11,22.5
2019-07-30 03:40:13,22.6
2019-07-30 03:50:10,22.6
2019-07-30 04:00:18,22.6
2019-07-30 04:10:10,22.6
2019-07-30 04:20:11,22.6
2019-07-30 04:30:13,22.6
2019-07-30 04:40:11,22.7
2019-07-30 04:50:10,22.7
2019-07-30 05:00:14,22.7
2019-07-30 05:10:11,22.6
2019-07-30 05:20:10,22.6
2019-07-30 05:30:10,22.5
2019-07-30 05:40:13,22.5
2019-07-30 05:50:13,22.6
2019-07-30 06:00:14,22.6
2019-07-30 06:10:11,22.6
2019-07-30 06:20:13,22.6
2019-07-30 06:30:11,22.7
2019-07-30 06:40:10,22.7
2019-07-30 06:50:13,22.7
2019-07-30 07:00:12,22.6
2019-07-30 07:10:11,22.7
2019-07-30 07:20:13,22.8
2019-07-30 07:30:13,22.9
2019-07-30 07:40:12,22.9
2019-07-30 07:50:13,23.0
2019-07-30 08:00:14,23.1
2019-07-30 08:10:13,23.1
2019-07-30 08:20:11,23.2
2019-07-30 08:30:13,23.3
2019-07-30 08:40:13,23.3
2019-07-30 08:50:13,23.3
2019-07-30 09:00:11,23.3
2019-07-30 09:10:11,23.4
2019-07-30 09:20:12,23.6
2019-07-30 09:30:11,23.7
2019-07-30 09:40:11,23.8
2019-07-30 09:50:10,23.9
2019-07-30 10:00:18,24.0
2019-07-30 10:10:13,24.2
2019-07-30 10:20:13,24.3
2019-07-30 10:30:11,24.3
2019-07-30 10:40:11,24.3
2019-07-30 10:50:11,24.4
2019-07-30 11:00:19,24.4
2019-07-30 11:10:18,24.2
2019-07-30 11:20:10,24.0
2019-07-30 11:30:10,23.8
2019-07-30 11:40:13,23.6
2019-07-30 11:50:13,23.5
2019-07-30 12:00:11,23.4
2019-07-30 12:10:13,23.6
2019-07-30 12:20:13,23.7
2019-07-30 12:30:11,23.9
2019-07-30 12:40:13,24.1
2019-07-30 12:50:10,24.2
2019-07-30 13:00:11,24.3
2019-07-30 13:10:13,24.4
2019-07-30 13:20:13,24.5
2019-07-30 13:30:13,24.4
2019-07-30 13:40:13,24.3
2019-07-30 13:50:11,24.2
2019-07-30 14:00:14,24.2
2019-07-30 14:10:10,24.2
2019-07-30 14:20:13,24.2
2019-07-30 14:30:13,24.3
2019-07-30 14:40:13,24.2
2019-07-30 14:50:13,24.2
2019-07-30 15:00:16,24.1
2019-07-30 15:10:14,23.9
2019-07-30 15:20:12,23.7
2019-07-30 15:30:11,23.6
2019-07-30 15:40:11,23.6
2019-07-30 15:50:11,23.5
2019-07-30 16:00:17,23.5
2019-07-30 16:10:13,23.4
2019-07-30 16:20:11,23.3
2019-07-30 16:30:13,23.2
2019-07-30 16:40:13,23.1
2019-07-30 16:50:10,23.0
2019-07-30 17:00:13,22.9
2019-07-30 17:10:13,22.8
2019-07-30 17:20:10,22.8
2019-07-30 17:30:11,22.7
2019-07-30 17:40:13,22.6
2019-07-30 17:50:12,22.6
2019-07-30 18:00:14,22.5
2019-07-30 18:10:13,22.4
2019-07-30 18:20:13,22.4
2019-07-30 18:30:18,22.3
2019-07-30 18:40:13,22.3
2019-07-30 18:50:13,22.3
2019-07-30 19:00:19,22.2
2019-07-30 19:10:13,22.2
2019-07-30 19:20:13,22.2
2019-07-30 19:30:13,22.2
2019-07-30 19:40:13,22.3
2019-07-30 19:50:13,22.4
2019-07-30 20:00:14,22.5
2019-07-30 20:10:11,22.6
2019-07-30 20:20:11,22.7
2019-07-30 20:30:13,22.8
2019-07-30 20:40:12,22.9
2019-07-30 20:50:13,22.9
2019-07-30 21:00:19,22.9
2019-07-30 21:10:16,22.8
2019-07-30 21:20:11,22.8
2019-07-30 21:30:13,22.9
2019-07-30 21:40:13,22.9
2019-07-30 21:50:13,22.9
2019-07-30 22:00:19,22.9
2019-07-30 22:10:10,22.9
2019-07-30 22:20:10,23.0
2019-07-30 22:30:13,23.0
2019-07-30 22:40:10,23.0
2019-07-30 22:50:10,22.9
2019-07-30 23:00:16,23.0
2019-07-30 23:10:13,23.0
2019-07-30 23:20:11,23.0
2019-07-30 23:30:13,23.0
2019-07-30 23:40:13,23.0
2019-07-30 23:50:13,23.0
2019-07-31 00:00:11,23.0
2019-07-31 00:10:10,23.0
2019-07-31 00:20:13,22.9
2019-07-31 00:30:14,22.9
2019-07-31 00:40:13,22.9
2019-07-31 00:50:13,23.0
2019-07-31 01:00:17,23.0
2019-07-31 01:10:11,23.0
2019-07-31 01:20:13,22.9
2019-07-31 01:30:13,22.9
2019-07-31 01:40:12,22.9
2019-07-31 01:50:12,22.9
2019-07-31 02:00:19,22.9
2019-07-31 02:10:13,22.9
2019-07-31 02:20:11,22.9
2019-07-31 02:30:13,22.8
2019-07-31 02:40:11,22.8
2019-07-31 02:50:13,22.8
2019-07-31 03:00:17,22.8
2019-07-31 03:10:10,22.8
2019-07-31 03:20:13,22.8
2019-07-31 03:30:13,22.7
2019-07-31 03:40:10,22.7
2019-07-31 03:50:13,22.7
2019-07-31 04:00:19,22.6
2019-07-31 04:10:13,22.6
2019-07-31 04:20:12,22.6
2019-07-31 04:30:13,22.6
2019-07-31 04:40:10,22.6
2019-07-31 04:50:12,22.6
2019-07-31 05:00:13,22.6
2019-07-31 05:10:10,22.6
2019-07-31 05:20:13,22.6
2019-07-31 05:30:11,22.6
2019-07-31 05:40:13,22.5
2019-07-31 05:50:13,22.6
2019-07-31 06:00:19,22.6
2019-07-31 06:10:13,22.6
2019-07-31 06:20:11,22.6
2019-07-31 06:30:13,22.6
2019-07-31 06:40:13,22.6
2019-07-31 06:50:12,22.6
2019-07-31 07:00:19,22.7
2019-07-31 07:10:11,22.8
2019-07-31 07:20:12,22.9
2019-07-31 07:30:14,22.8
2019-07-31 07:40:13,22.8
2019-07-31 07:50:10,22.8
2019-07-31 08:00:11,22.9
2019-07-31 08:10:13,22.9
2019-07-31 08:20:13,22.9
2019-07-31 08:30:14,22.9
2019-07-31 08:40:13,23.0
2019-07-31 08:50:13,23.0
2019-07-31 09:00:14,23.0
